city,timestamp,temperature,season
New York,2011-10-14,14.11075001526486,autumn
New York,2011-10-15,24.90868925300205,autumn
New York,2011-10-16,16.09984401444386,autumn
New York,2011-10-17,14.161178174018925,autumn
New York,2011-10-18,18.100275382508197,autumn
New York,2011-10-19,12.203834967532488,autumn
New York,2011-10-20,19.290573886539505,autumn
New York,2011-10-21,8.584990456404984,autumn
New York,2011-10-22,20.155447862955185,autumn
New York,2011-10-23,18.615719042751834,autumn
New York,2011-10-24,16.80728546697707,autumn
New York,2011-10-25,16.997292605233902,autumn
New York,2011-10-26,16.3492490929982,autumn
New York,2011-10-27,18.83753354404829,autumn
New York,2011-10-28,19.487810432177127,autumn
New York,2011-10-29,16.74658900759912,autumn
New York,2011-10-30,8.598028171801081,autumn
New York,2011-10-31,10.130521274596031,autumn
New York,2011-11-01,13.321937878588615,autumn
New York,2011-11-02,7.717662814629281,autumn
New York,2011-11-03,8.88422761869365,autumn
New York,2011-11-04,21.573921426538952,autumn
New York,2011-11-05,20.595871051885837,autumn
New York,2011-11-06,23.310589639773067,autumn
New York,2011-11-07,12.778634816253275,autumn
New York,2011-11-08,13.813791279570781,autumn
New York,2011-11-09,20.35849518643714,autumn
New York,2011-11-10,9.448013055798794,autumn
New York,2011-11-11,15.1882073639851,autumn
New York,2011-11-12,4.8570203917426085,autumn
New York,2011-11-13,7.817222585140811,autumn
New York,2011-11-14,18.707848286691643,autumn
New York,2011-11-15,14.36800949439704,autumn
New York,2011-11-16,21.264898648539013,autumn
New York,2011-11-17,11.603757754543828,autumn
New York,2011-11-18,23.197365721902422,autumn
New York,2011-11-19,10.098653975543268,autumn
New York,2011-11-20,17.37916331288262,autumn
New York,2011-11-21,11.397398109912437,autumn
New York,2011-11-22,8.356981660321653,autumn
New York,2011-11-23,10.080765947781401,autumn
New York,2011-11-24,11.512578943319543,autumn
New York,2011-11-25,12.579805586309107,autumn
New York,2011-11-26,16.68299240344978,autumn
New York,2011-11-27,16.46145815624124,autumn
New York,2011-11-28,11.97555152361909,autumn
New York,2011-11-29,7.898687971890466,autumn
New York,2011-11-30,23.412069058663292,autumn
New York,2011-12-01,0.3829777730705972,winter
New York,2011-12-02,-3.1666300378858887,winter
New York,2011-12-03,8.812918178543372,winter
New York,2011-12-04,-6.545150397506768,winter
New York,2011-12-05,-10.644721583289822,winter
New York,2011-12-06,-4.2632985812524495,winter
New York,2011-12-07,3.508113640240906,winter
New York,2011-12-08,-5.127170595393555,winter
New York,2011-12-09,-0.6114594362962682,winter
New York,2011-12-10,3.9474097950454183,winter
New York,2011-12-11,-2.955784768631439,winter
New York,2011-12-12,-3.4234993838062175,winter
New York,2011-12-13,2.6618706014526157,winter
New York,2011-12-14,-5.595162820121683,winter
New York,2011-12-15,-4.071735251101129,winter
New York,2011-12-16,2.1025653764308823,winter
New York,2011-12-17,-0.21451492282101303,winter
New York,2011-12-18,-0.10011290278543215,winter
New York,2011-12-19,-0.8285506681387161,winter
New York,2011-12-20,10.060361307788085,winter
New York,2011-12-21,0.30076033352255077,winter
New York,2011-12-22,0.4547179361853649,winter
New York,2011-12-23,-10.47009834162411,winter
New York,2011-12-24,1.881528272992812,winter
New York,2011-12-25,4.671208675403209,winter
New York,2011-12-26,-0.6620009721495425,winter
New York,2011-12-27,-2.1758631711610272,winter
New York,2011-12-28,-2.607215125065425,winter
New York,2011-12-29,7.863962695605286,winter
New York,2011-12-30,0.551146689260804,winter
New York,2011-12-31,-5.872063379774524,winter
New York,2012-01-01,3.1636059663655667,winter
New York,2012-01-02,-6.645709818663166,winter
New York,2012-01-03,3.8079988366428434,winter
New York,2012-01-04,6.325687811196973,winter
New York,2012-01-05,1.301937633684367,winter
New York,2012-01-06,-2.1471246344687724,winter
New York,2012-01-07,4.937380734665812,winter
New York,2012-01-08,-1.8089376578657477,winter
New York,2012-01-09,-4.865335859883496,winter
New York,2012-01-10,4.974005680854545,winter
New York,2012-01-11,2.8745322087847653,winter
New York,2012-01-12,-4.208496583808762,winter
New York,2012-01-13,-5.4276804420942595,winter
New York,2012-01-14,1.0007367018876696,winter
New York,2012-01-15,2.2610289940383197,winter
New York,2012-01-16,3.4806066326271456,winter
New York,2012-01-17,2.4077292077530927,winter
New York,2012-01-18,0.1655067122101372,winter
New York,2012-01-19,-4.35030671474707,winter
New York,2012-01-20,-1.3218365570448765,winter
New York,2012-01-21,0.012908318859120844,winter
New York,2012-01-22,6.830222604604742,winter
New York,2012-01-23,7.117050134086806,winter
New York,2012-01-24,-6.281142348768865,winter
New York,2012-01-25,1.1446052721618343,winter
New York,2012-01-26,7.309411723275895,winter
New York,2012-01-27,1.365860735898228,winter
New York,2012-01-28,-0.1594937359917653,winter
New York,2012-01-29,-0.9617984887937079,winter
New York,2012-01-30,-1.7972291543871908,winter
New York,2012-01-31,-2.000993226534333,winter
New York,2012-02-01,7.185272317061119,winter
New York,2012-02-02,-0.2743428082009642,winter
New York,2012-02-03,10.886507511515767,winter
New York,2012-02-04,1.0477041513338905,winter
New York,2012-02-05,-2.2242189857163908,winter
New York,2012-02-06,-2.204513002971508,winter
New York,2012-02-07,0.6779384558951617,winter
New York,2012-02-08,-4.101775741462367,winter
New York,2012-02-09,-6.755124433101884,winter
New York,2012-02-10,3.4284940372979538,winter
New York,2012-02-11,0.5571968424753585,winter
New York,2012-02-12,-10.638331193030822,winter
New York,2012-02-13,3.3441102805781995,winter
New York,2012-02-14,13.592121926240646,winter
New York,2012-02-15,3.359718765258892,winter
New York,2012-02-16,-6.312959181383768,winter
New York,2012-02-17,-7.2036619540811175,winter
New York,2012-02-18,-8.031797407292201,winter
New York,2012-02-19,-1.607946114134147,winter
New York,2012-02-20,-1.7986240559791533,winter
New York,2012-02-21,-4.083889196976558,winter
New York,2012-02-22,-0.18485833519241826,winter
New York,2012-02-23,-4.750530824916454,winter
New York,2012-02-24,5.757812616534275,winter
New York,2012-02-25,4.956846334388899,winter
New York,2012-02-26,-2.970580522884776,winter
New York,2012-02-27,3.5378982355675155,winter
New York,2012-02-28,-2.4694142394339282,winter
New York,2012-02-29,5.343143543482695,winter
New York,2012-03-01,17.499913755732017,spring
New York,2012-03-02,12.021903714506022,spring
New York,2012-03-03,12.80589229091856,spring
New York,2012-03-04,3.809373456715405,spring
New York,2012-03-05,9.89579765970372,spring
New York,2012-03-06,1.2501339580342332,spring
New York,2012-03-07,11.248978291582302,spring
New York,2012-03-08,10.918077512838837,spring
New York,2012-03-09,6.881785383794901,spring
New York,2012-03-10,3.7872263916575113,spring
New York,2012-03-11,15.832710544554287,spring
New York,2012-03-12,13.864844524337357,spring
New York,2012-03-13,3.4006653623018837,spring
New York,2012-03-14,3.8341997662579708,spring
New York,2012-03-15,10.38914304949065,spring
New York,2012-03-16,17.306777725816637,spring
New York,2012-03-17,4.450332587708625,spring
New York,2012-03-18,9.767513452095049,spring
New York,2012-03-19,-3.123243564992382,spring
New York,2012-03-20,11.143134751618465,spring
New York,2012-03-21,10.195137126812632,spring
New York,2012-03-22,8.956157254170005,spring
New York,2012-03-23,9.541653167118916,spring
New York,2012-03-24,8.64506343557101,spring
New York,2012-03-25,9.356488832488399,spring
New York,2012-03-26,13.374272847819384,spring
New York,2012-03-27,11.660902530970404,spring
New York,2012-03-28,6.723315427624923,spring
New York,2012-03-29,9.282176835484043,spring
New York,2012-03-30,17.115080927843877,spring
New York,2012-03-31,2.8540048834187637,spring
New York,2012-04-01,9.60680863173085,spring
New York,2012-04-02,14.180024539243881,spring
New York,2012-04-03,13.052133181908186,spring
New York,2012-04-04,2.618679105366142,spring
New York,2012-04-05,10.912736278791257,spring
New York,2012-04-06,12.345315789507875,spring
New York,2012-04-07,2.921072123572941,spring
New York,2012-04-08,10.161112792529169,spring
New York,2012-04-09,10.969883432630876,spring
New York,2012-04-10,4.056820605598689,spring
New York,2012-04-11,3.0223839825515935,spring
New York,2012-04-12,20.780618730857917,spring
New York,2012-04-13,5.355884792246553,spring
New York,2012-04-14,11.114030868936961,spring
New York,2012-04-15,12.479151212179541,spring
New York,2012-04-16,11.127043130143795,spring
New York,2012-04-17,6.306198149742915,spring
New York,2012-04-18,11.126068232275317,spring
New York,2012-04-19,13.57948287083829,spring
New York,2012-04-20,20.116304106882367,spring
New York,2012-04-21,3.857081809629924,spring
New York,2012-04-22,8.157029839076118,spring
New York,2012-04-23,13.814747091534008,spring
New York,2012-04-24,16.469475112654187,spring
New York,2012-04-25,10.95358252166201,spring
New York,2012-04-26,4.466557465137356,spring
New York,2012-04-27,12.652317017039106,spring
New York,2012-04-28,7.7104241798932325,spring
New York,2012-04-29,16.824829219507343,spring
New York,2012-04-30,9.51592841333491,spring
New York,2012-05-01,17.13600843189644,spring
New York,2012-05-02,9.806268512656994,spring
New York,2012-05-03,7.545860144094746,spring
New York,2012-05-04,0.3548429369640935,spring
New York,2012-05-05,4.9441224500008785,spring
New York,2012-05-06,10.212195021375258,spring
New York,2012-05-07,19.06401255982378,spring
New York,2012-05-08,4.858034370845594,spring
New York,2012-05-09,24.30034461542377,spring
New York,2012-05-10,21.19455191227715,spring
New York,2012-05-11,10.136869671996651,spring
New York,2012-05-12,12.616682892958835,spring
New York,2012-05-13,14.158450919825015,spring
New York,2012-05-14,12.028510238008131,spring
New York,2012-05-15,8.097956627157979,spring
New York,2012-05-16,2.4924405838778574,spring
New York,2012-05-17,3.2868784879405393,spring
New York,2012-05-18,9.960548292330143,spring
New York,2012-05-19,11.446964005177197,spring
New York,2012-05-20,10.435901570000913,spring
New York,2012-05-21,8.690811781805124,spring
New York,2012-05-22,13.365095437298823,spring
New York,2012-05-23,7.546008230454783,spring
New York,2012-05-24,11.748855344286888,spring
New York,2012-05-25,17.05390192212932,spring
New York,2012-05-26,12.56058241963801,spring
New York,2012-05-27,7.212764548929827,spring
New York,2012-05-28,7.057871166230042,spring
New York,2012-05-29,12.474114411900818,spring
New York,2012-05-30,0.8272029417939937,spring
New York,2012-05-31,10.4433785221318,spring
New York,2012-06-01,34.47602165364883,summer
New York,2012-06-02,31.041881111201526,summer
New York,2012-06-03,29.210945248161472,summer
New York,2012-06-04,29.8330689988074,summer
New York,2012-06-05,24.917011288886595,summer
New York,2012-06-06,25.037047849745544,summer
New York,2012-06-07,24.81749659564638,summer
New York,2012-06-08,17.6092852116281,summer
New York,2012-06-09,24.439479684238034,summer
New York,2012-06-10,22.302143011284468,summer
New York,2012-06-11,17.17975362888756,summer
New York,2012-06-12,25.478378937161658,summer
New York,2012-06-13,24.027918819309996,summer
New York,2012-06-14,28.795243447577587,summer
New York,2012-06-15,25.11173851401926,summer
New York,2012-06-16,27.663226860302068,summer
New York,2012-06-17,32.42719147968833,summer
New York,2012-06-18,22.761984191462012,summer
New York,2012-06-19,22.297880636944683,summer
New York,2012-06-20,29.622687369247963,summer
New York,2012-06-21,20.730552306011973,summer
New York,2012-06-22,19.050185030158918,summer
New York,2012-06-23,26.502161558292705,summer
New York,2012-06-24,19.350999924984986,summer
New York,2012-06-25,23.00798003306858,summer
New York,2012-06-26,26.120920373697466,summer
New York,2012-06-27,21.531980009601206,summer
New York,2012-06-28,21.490347820778855,summer
New York,2012-06-29,26.260215625457665,summer
New York,2012-06-30,31.322771357521628,summer
New York,2012-07-01,26.76375180990606,summer
New York,2012-07-02,21.68666842270317,summer
New York,2012-07-03,19.30532967048846,summer
New York,2012-07-04,30.841430296185973,summer
New York,2012-07-05,23.65258695982541,summer
New York,2012-07-06,32.49164444591464,summer
New York,2012-07-07,23.620668759048172,summer
New York,2012-07-08,30.307259937096788,summer
New York,2012-07-09,29.024329156273726,summer
New York,2012-07-10,29.036304298010805,summer
New York,2012-07-11,20.514405999544387,summer
New York,2012-07-12,19.70082946965749,summer
New York,2012-07-13,18.139388353739605,summer
New York,2012-07-14,16.97774446497099,summer
New York,2012-07-15,17.540369227575326,summer
New York,2012-07-16,21.922049809997027,summer
New York,2012-07-17,23.704046366954984,summer
New York,2012-07-18,26.47112640009216,summer
New York,2012-07-19,26.246986015007277,summer
New York,2012-07-20,27.402102385812302,summer
New York,2012-07-21,22.256076203493365,summer
New York,2012-07-22,22.51193106134852,summer
New York,2012-07-23,23.91585840781198,summer
New York,2012-07-24,25.47153563610711,summer
New York,2012-07-25,25.906589116438056,summer
New York,2012-07-26,20.532483446360665,summer
New York,2012-07-27,26.759722545259304,summer
New York,2012-07-28,30.819884335708405,summer
New York,2012-07-29,28.460245041386717,summer
New York,2012-07-30,14.598313071745503,summer
New York,2012-07-31,23.83557551233963,summer
New York,2012-08-01,20.041918133117274,summer
New York,2012-08-02,24.959201619911326,summer
New York,2012-08-03,21.676192159400156,summer
New York,2012-08-04,13.695962057006149,summer
New York,2012-08-05,19.217573915195374,summer
New York,2012-08-06,24.683089270270006,summer
New York,2012-08-07,21.701160915920696,summer
New York,2012-08-08,21.778254878707216,summer
New York,2012-08-09,17.07526801061456,summer
New York,2012-08-10,30.33106202860339,summer
New York,2012-08-11,30.461548034702226,summer
New York,2012-08-12,22.591616145320888,summer
New York,2012-08-13,24.713350415324488,summer
New York,2012-08-14,30.31306962041731,summer
New York,2012-08-15,18.235371840560127,summer
New York,2012-08-16,30.896201682885785,summer
New York,2012-08-17,26.307427049438356,summer
New York,2012-08-18,29.674773021625853,summer
New York,2012-08-19,19.821841174437132,summer
New York,2012-08-20,27.225087397643108,summer
New York,2012-08-21,17.452680228370046,summer
New York,2012-08-22,26.25168903983818,summer
New York,2012-08-23,27.0327497228096,summer
New York,2012-08-24,28.209308084665167,summer
New York,2012-08-25,23.32663398007195,summer
New York,2012-08-26,17.775205782053977,summer
New York,2012-08-27,28.718064811524545,summer
New York,2012-08-28,24.817598020740334,summer
New York,2012-08-29,29.954469479068138,summer
New York,2012-08-30,23.67990180622843,summer
New York,2012-08-31,21.859776093105225,summer
New York,2012-09-01,5.287179257008033,autumn
New York,2012-09-02,9.019817451503961,autumn
New York,2012-09-03,12.546321581809194,autumn
New York,2012-09-04,18.34490381946007,autumn
New York,2012-09-05,8.452419652923199,autumn
New York,2012-09-06,22.561668851123486,autumn
New York,2012-09-07,8.251959837159006,autumn
New York,2012-09-08,30.827675526316156,autumn
New York,2012-09-09,16.879661062048022,autumn
New York,2012-09-10,10.910887248255982,autumn
New York,2012-09-11,19.75449633353562,autumn
